-0.013069	0.000056
-0.013069	0.000056
-0.013413	0.000056
-0.013413	0.000059
-0.013413	0.000059
-0.013413	0.000059
-0.013761	0.000059
-0.013761	0.000062
-0.013761	0.000062
-0.013761	0.000062
-0.014113	0.000062
-0.014113	0.000065
-0.014113	0.000065
-0.014113	0.000065
-0.014470	0.000065
-0.014470	0.000069
-0.014470	0.000069
-0.014470	0.000069
-0.014830	0.000069
-0.014830	0.000072
-0.014830	0.000072
-0.014830	0.000072
-0.015194	0.000072
-0.015194	0.000076
-0.015194	0.000076
-0.015194	0.000076
-0.015563	0.000076
-0.015563	0.000080
-0.015563	0.000080
-0.015563	0.000080
-0.015935	0.000080
-0.015935	0.000083
-0.015935	0.000083
-0.015935	0.000083
-0.016312	0.000083
-0.016312	0.000087
-0.016312	0.000087
-0.016312	0.000087
-0.016692	0.000087
-0.016692	0.000092
-0.016692	0.000092
-0.016692	0.000092
-0.017076	0.000092
-0.017076	0.000096
-0.017076	0.000096
-0.017076	0.000096
-0.017465	0.000096
-0.017465	0.000100
-0.017465	0.000100
-0.017465	0.000100
-0.017857	0.000100
-0.017857	0.000105
-0.017857	0.000105
-0.017857	0.000105
-0.018253	0.000105
-0.018253	0.000110
-0.018253	0.000110
-0.018253	0.000110
-0.018654	0.000110
-0.018654	0.000115
-0.018654	0.000115
-0.018654	0.000115
-0.019058	0.000115
-0.019058	0.000120
-0.019058	0.000120
-0.019058	0.000120
-0.019466	0.000120
-0.019466	0.000125
-0.019466	0.000125
-0.019466	0.000125
-0.019878	0.000125
-0.019878	0.000130
-0.019878	0.000130
-0.019878	0.000130
-0.020294	0.000130
-0.020294	0.000136
-0.020294	0.000136
-0.020294	0.000136
-0.020713	0.000136
-0.020713	0.000141
-0.020713	0.000141
-0.020713	0.000141
-0.021137	0.000141
-0.021137	0.000147
-0.021137	0.000147
-0.021137	0.000147
-0.021564	0.000147
-0.021564	0.000153
-0.021564	0.000153
-0.021564	0.000153
-0.021995	0.000153
-0.021995	0.000159
-0.021995	0.000159
-0.021995	0.000159
-0.022430	0.000159
-0.022430	0.000166
-0.022430	0.000166
-0.022430	0.000166
-0.022869	0.000166
-0.022869	0.000172
-0.022869	0.000172
-0.022869	0.000172
-0.023312	0.000172
-0.023312	0.000179
-0.023312	0.000179
-0.023312	0.000179
-0.023758	0.000179
-0.023758	0.000186
-0.023758	0.000186
-0.023758	0.000186
-0.024208	0.000186
-0.024208	0.000193
-0.024208	0.000193
-0.024208	0.000193
-0.024662	0.000193
-0.024662	0.000201
-0.024662	0.000201
-0.024662	0.000201
-0.025120	0.000201
-0.025120	0.000208
-0.025120	0.000208
-0.025120	0.000208
-0.025581	0.000208
-0.025581	0.000216
-0.025581	0.000216
-0.025581	0.000216
-0.026046	0.000216
-0.026046	0.000224
-0.026046	0.000224
-0.026046	0.000224
-0.026515	0.000224
-0.026515	0.000232
-0.026515	0.000232
-0.026515	0.000232
-0.026987	0.000232
-0.026987	0.000240
-0.026987	0.000240
-0.026987	0.000240
-0.027463	0.000240
-0.027463	0.000249
-0.027463	0.000249
-0.027463	0.000249
-0.027943	0.000249
-0.027943	0.000258
-0.027943	0.000258
-0.027943	0.000258
-0.028427	0.000258
-0.028427	0.000267
-0.028427	0.000267
-0.028427	0.000267
-0.028914	0.000267
-0.028914	0.000276
-0.028914	0.000276
-0.028914	0.000276
-0.029405	0.000276
-0.029405	0.000286
-0.029405	0.000286
-0.029405	0.000286
-0.029899	0.000286
-0.029899	0.000295
-0.029899	0.000295
-0.029899	0.000295
-0.030397	0.000295
-0.030397	0.000305
-0.030397	0.000305
-0.030397	0.000305
-0.030898	0.000305
-0.030898	0.000315
-0.030898	0.000315
-0.030898	0.000315
-0.031404	0.000315
-0.031404	0.000326
-0.031404	0.000326
-0.031404	0.000326
-0.031912	0.000326
-0.031912	0.000336
-0.031912	0.000336
-0.031912	0.000336
-0.032425	0.000336
-0.032425	0.000347
-0.032425	0.000347
-0.032425	0.000347
-0.032940	0.000347
-0.032940	0.000359
-0.032940	0.000359
-0.032940	0.000359
-0.033460	0.000359
-0.033460	0.000370
-0.033460	0.000370
-0.033460	0.000370
-0.033983	0.000370
-0.033983	0.000382
-0.033983	0.000382
-0.033983	0.000382
-0.034509	0.000382
-0.034509	0.000394
-0.034509	0.000394
-0.034509	0.000394
-0.035039	0.000394
-0.035039	0.000406
-0.035039	0.000406
-0.035039	0.000406
-0.035572	0.000406
-0.035572	0.000418
-0.035572	0.000418
-0.035572	0.000418
-0.036109	0.000418
-0.036109	0.000431
-0.036109	0.000431
-0.036109	0.000431
-0.036649	0.000431
-0.036649	0.000444
-0.036649	0.000444
-0.036649	0.000444
-0.037193	0.000444
-0.037193	0.000457
-0.037193	0.000457
-0.037193	0.000457
-0.037740	0.000457
-0.037740	0.000471
-0.037740	0.000471
-0.037740	0.000471
-0.038291	0.000471
-0.038291	0.000485
-0.038291	0.000485
-0.038291	0.000485
-0.038845	0.000485
-0.038845	0.000499
-0.038845	0.000499
-0.038845	0.000499
-0.039403	0.000499
-0.039403	0.000514
-0.039403	0.000514
-0.039403	0.000514
-0.039964	0.000514
-0.039964	0.000528
-0.039964	0.000528
-0.039964	0.000528
-0.040528	0.000528
-0.040528	0.000543
-0.040528	0.000543
-0.040528	0.000543
-0.041095	0.000543
-0.041095	0.000559
-0.041095	0.000559
-0.041095	0.000559
-0.041666	0.000559
-0.041666	0.000575
-0.041666	0.000575
-0.041666	0.000575
-0.042241	0.000575
-0.042241	0.000591
-0.042241	0.000591
-0.042241	0.000591
-0.042819	0.000591
-0.042819	0.000607
-0.042819	0.000607
-0.042819	0.000607
-0.043400	0.000607
-0.043400	0.000623
-0.043400	0.000623
-0.043400	0.000623
-0.043984	0.000623
-0.043984	0.000640
-0.043984	0.000640
-0.043984	0.000640
-0.044572	0.000640
-0.044572	0.000658
-0.044572	0.000658
-0.044572	0.000658
-0.045163	0.000658
-0.045163	0.000675
-0.045163	0.000675
-0.045163	0.000675
-0.045757	0.000675
-0.045757	0.000693
-0.045757	0.000693
-0.045757	0.000693
-0.046354	0.000693
-0.046354	0.000711
-0.046354	0.000711
-0.046354	0.000711
-0.046955	0.000711
-0.046955	0.000730
-0.046955	0.000730
-0.046955	0.000730
-0.047559	0.000730
-0.047559	0.000749
-0.047559	0.000749
-0.047559	0.000749
-0.048166	0.000749
-0.048166	0.000768
-0.048166	0.000768
-0.048166	0.000768
-0.048777	0.000768
-0.048777	0.000788
-0.048777	0.000788
-0.048777	0.000788
-0.049391	0.000788
-0.049391	0.000808
-0.049391	0.000808
-0.049391	0.000808
-0.050008	0.000808
-0.050008	0.000828
-0.050008	0.000828
-0.050008	0.000828
-0.050628	0.000828
-0.050628	0.000849
-0.050628	0.000849
-0.050628	0.000849
-0.051251	0.000849
-0.051251	0.000870
-0.051251	0.000870
-0.051251	0.000870
-0.051878	0.000870
-0.051878	0.000892
-0.051878	0.000892
-0.051878	0.000892
-0.052507	0.000892
-0.052507	0.000914
-0.052507	0.000914
-0.052507	0.000914
-0.053140	0.000914
-0.053140	0.000936
-0.053140	0.000936
-0.053140	0.000936
-0.053776	0.000936
-0.053776	0.000958
-0.053776	0.000958
-0.053776	0.000958
-0.054415	0.000958
-0.054415	0.000981
-0.054415	0.000981
-0.054415	0.000981
-0.055057	0.000981
-0.055057	0.001005
-0.055057	0.001005
-0.055057	0.001005
-0.055703	0.001005
-0.055703	0.001028
-0.055703	0.001028
-0.055703	0.001028
-0.056351	0.001028
-0.056351	0.001053
-0.056351	0.001053
-0.056351	0.001053
-0.057003	0.001053
-0.057003	0.001077
-0.057003	0.001077
-0.057003	0.001077
-0.057657	0.001077
-0.057657	0.001102
-0.057657	0.001102
-0.057657	0.001102
-0.058315	0.001102
-0.058315	0.001127
-0.058315	0.001127
-0.058315	0.001127
-0.058976	0.001127
-0.058976	0.001153
-0.058976	0.001153
-0.058976	0.001153
-0.059640	0.001153
-0.059640	0.001179
-0.059640	0.001179
-0.059640	0.001179
-0.060306	0.001179
-0.060306	0.001206
-0.060306	0.001206
-0.060306	0.001206
-0.060976	0.001206
-0.060976	0.001233
-0.060976	0.001233
-0.060976	0.001233
-0.061649	0.001233
-0.061649	0.001260
-0.061649	0.001260
-0.061649	0.001260
-0.062325	0.001260
-0.062325	0.001288
-0.062325	0.001288
-0.062325	0.001288
-0.063004	0.001288
-0.063004	0.001317
-0.063004	0.001317
-0.063004	0.001317
-0.063686	0.001317
-0.063686	0.001345
-0.063686	0.001345
-0.063686	0.001345
-0.064371	0.001345
-0.064371	0.001374
-0.064371	0.001374
-0.064371	0.001374
-0.065059	0.001374
-0.065059	0.001404
-0.065059	0.001404
-0.065059	0.001404
-0.065750	0.001404
-0.065750	0.001434
-0.065750	0.001434
-0.065750	0.001434
-0.066443	0.001434
-0.066443	0.001465
-0.066443	0.001465
-0.066443	0.001465
-0.067140	0.001465
-0.067140	0.001496
-0.067140	0.001496
-0.067140	0.001496
-0.067840	0.001496
-0.067840	0.001527
-0.067840	0.001527
-0.067840	0.001527
-0.068542	0.001527
-0.068542	0.001559
-0.068542	0.001559
-0.068542	0.001559
-0.069248	0.001559
-0.069248	0.001591
-0.069248	0.001591
-0.069248	0.001591
-0.069956	0.001591
-0.069956	0.001624
-0.069956	0.001624
-0.069956	0.001624
-0.070667	0.001624
-0.070667	0.001657
-0.070667	0.001657
-0.070667	0.001657
-0.071382	0.001657
-0.071382	0.001691
-0.071382	0.001691
-0.071382	0.001691
-0.072099	0.001691
-0.072099	0.001725
-0.072099	0.001725
-0.072099	0.001725
-0.072819	0.001725
-0.072819	0.001760
-0.072819	0.001760
-0.072819	0.001760
-0.073541	0.001760
-0.073541	0.001795
-0.073541	0.001795
-0.073541	0.001795
-0.074267	0.001795
-0.074267	0.001831
-0.074267	0.001831
-0.074267	0.001831
-0.074995	0.001831
-0.074995	0.001867
-0.074995	0.001867
-0.074995	0.001867
-0.075727	0.001867
-0.075727	0.001904
-0.075727	0.001904
-0.075727	0.001904
-0.076461	0.001904
-0.076461	0.001941
-0.076461	0.001941
-0.076461	0.001941
-0.077197	0.001941
-0.077197	0.001979
-0.077197	0.001979
-0.077197	0.001979
-0.077937	0.001979
-0.077937	0.002017
-0.077937	0.002017
-0.077937	0.002017
-0.078679	0.002017
-0.078679	0.002056
-0.078679	0.002056
-0.078679	0.002056
-0.079425	0.002056
-0.079425	0.002095
-0.079425	0.002095
-0.079425	0.002095
-0.080173	0.002095
-0.080173	0.002134
-0.080173	0.002134
-0.080173	0.002134
-0.080923	0.002134
-0.080923	0.002175
-0.080923	0.002175
-0.080923	0.002175
-0.081677	0.002175
-0.081677	0.002216
-0.081677	0.002216
-0.081677	0.002216
-0.082433	0.002216
-0.082433	0.002257
-0.082433	0.002257
-0.082433	0.002257
-0.083192	0.002257
-0.083192	0.002299
-0.083192	0.002299
-0.083192	0.002299
-0.083954	0.002299
-0.083954	0.002341
-0.083954	0.002341
-0.083954	0.002341
-0.084718	0.002341
-0.084718	0.002384
-0.084718	0.002384
-0.084718	0.002384
-0.085485	0.002384
-0.085485	0.002428
-0.085485	0.002428
-0.085485	0.002428
-0.086255	0.002428
-0.086255	0.002472
-0.086255	0.002472
-0.086255	0.002472
-0.087027	0.002472
-0.087027	0.002516
-0.087027	0.002516
-0.087027	0.002516
-0.087802	0.002516
-0.087802	0.002561
-0.087802	0.002561
-0.087802	0.002561
-0.088580	0.002561
-0.088580	0.002607
-0.088580	0.002607
-0.088580	0.002607
-0.089360	0.002607
-0.089360	0.002653
-0.089360	0.002653
-0.089360	0.002653
-0.090143	0.002653
-0.090143	0.002700
-0.090143	0.002700
-0.090143	0.002700
-0.090929	0.002700
-0.090929	0.002747
-0.090929	0.002747
-0.090929	0.002747
-0.091717	0.002747
-0.091717	0.002795
-0.091717	0.002795
-0.091717	0.002795
-0.092508	0.002795
-0.092508	0.002844
-0.092508	0.002844
-0.092508	0.002844
-0.093302	0.002844
-0.093302	0.002893
-0.093302	0.002893
-0.093302	0.002893
-0.094098	0.002893
-0.094098	0.002943
-0.094098	0.002943
-0.094098	0.002943
-0.094897	0.002943
-0.094897	0.002993
-0.094897	0.002993
-0.094897	0.002993
-0.095698	0.002993
-0.095698	0.003044
-0.095698	0.003044
-0.095698	0.003044
-0.096502	0.003044
-0.096502	0.003096
-0.096502	0.003096
-0.096502	0.003096
-0.097308	0.003096
-0.097308	0.003148
-0.097308	0.003148
-0.097308	0.003148
-0.098117	0.003148
-0.098117	0.003200
-0.098117	0.003200
-0.098117	0.003200
-0.098929	0.003200
-0.098929	0.003254
-0.098929	0.003254
-0.098929	0.003254
-0.099743	0.003254
-0.099743	0.003308
-0.099743	0.003308
-0.099743	0.003308
-0.100560	0.003308
-0.100560	0.003362
-0.100560	0.003362
-0.100560	0.003362
-0.101379	0.003362
-0.101379	0.003417
-0.101379	0.003417
-0.101379	0.003417
-0.102200	0.003417
-0.102200	0.003473
-0.102200	0.003473
-0.102200	0.003473
-0.103024	0.003473
-0.103024	0.003529
-0.103024	0.003529
-0.103024	0.003529
-0.103851	0.003529
-0.103851	0.003587
-0.103851	0.003587
-0.103851	0.003587
-0.104680	0.003587
-0.104680	0.003644
-0.104680	0.003644
-0.104680	0.003644
-0.105512	0.003644
-0.105512	0.003702
-0.105512	0.003702
-0.105512	0.003702
-0.106346	0.003702
-0.106346	0.003761
-0.106346	0.003761
-0.106346	0.003761
-0.107182	0.003761
-0.107182	0.003821
-0.107182	0.003821
-0.107182	0.003821
-0.108021	0.003821
-0.108021	0.003881
-0.108021	0.003881
-0.108021	0.003881
-0.108862	0.003881
-0.108862	0.003942
-0.108862	0.003942
-0.108862	0.003942
-0.109706	0.003942
-0.109706	0.004004
-0.109706	0.004004
-0.109706	0.004004
-0.110552	0.004004
-0.110552	0.004066
-0.110552	0.004066
-0.110552	0.004066
-0.111401	0.004066
-0.111401	0.004129
-0.111401	0.004129
-0.111401	0.004129
-0.112252	0.004129
-0.112252	0.004192
-0.112252	0.004192
-0.112252	0.004192
-0.113105	0.004192
-0.113105	0.004256
-0.113105	0.004256
-0.113105	0.004256
-0.113961	0.004256
-0.113961	0.004321
-0.113961	0.004321
-0.113961	0.004321
-0.114819	0.004321
-0.114819	0.004387
-0.114819	0.004387
-0.114819	0.004387
-0.115680	0.004387
-0.115680	0.004453
-0.115680	0.004453
-0.115680	0.004453
-0.116543	0.004453
-0.116543	0.004520
-0.116543	0.004520
-0.116543	0.004520
-0.117408	0.004520
-0.117408	0.004587
-0.117408	0.004587
-0.117408	0.004587
-0.118276	0.004587
-0.118276	0.004656
-0.118276	0.004656
-0.118276	0.004656
-0.119146	0.004656
-0.119146	0.004725
-0.119146	0.004725
-0.119146	0.004725
-0.120018	0.004725
-0.120018	0.004794
-0.120018	0.004794
-0.120018	0.004794
-0.120893	0.004794
-0.120893	0.004865
-0.120893	0.004865
-0.120893	0.004865
-0.121770	0.004865
-0.121770	0.004936
-0.121770	0.004936
-0.121770	0.004936
-0.122649	0.004936
-0.122649	0.005007
-0.122649	0.005007
-0.122649	0.005007
-0.123530	0.005007
-0.123530	0.005080
-0.123530	0.005080
-0.123530	0.005080
-0.124414	0.005080
-0.124414	0.005153
-0.124414	0.005153
-0.124414	0.005153
-0.125300	0.005153
-0.125300	0.005227
-0.125300	0.005227
-0.125300	0.005227
-0.126189	0.005227
-0.126189	0.005302
-0.126189	0.005302
-0.126189	0.005302
-0.127079	0.005302
-0.127079	0.005377
-0.127079	0.005377
-0.127079	0.005377
-0.127972	0.005377
-0.127972	0.005453
-0.127972	0.005453
-0.127972	0.005453
-0.128867	0.005453
-0.128867	0.005530
-0.128867	0.005530
-0.128867	0.005530
-0.129764	0.005530
-0.129764	0.005607
-0.129764	0.005607
-0.129764	0.005607
-0.130664	0.005607
-0.130664	0.005686
-0.130664	0.005686
-0.130664	0.005686
-0.131566	0.005686
-0.131566	0.005765
-0.131566	0.005765
-0.131566	0.005765
-0.132470	0.005765
-0.132470	0.005844
-0.132470	0.005844
-0.132470	0.005844
-0.133376	0.005844
-0.133376	0.005925
-0.133376	0.005925
-0.133376	0.005925
-0.134284	0.005925
-0.134284	0.006006
-0.134284	0.006006
-0.134284	0.006006
-0.135195	0.006006
-0.135195	0.006088
-0.135195	0.006088
-0.135195	0.006088
-0.136108	0.006088
-0.136108	0.006171
-0.136108	0.006171
-0.136108	0.006171
-0.137023	0.006171
-0.137023	0.006255
-0.137023	0.006255
-0.137023	0.006255
-0.137940	0.006255
-0.137940	0.006339
-0.137940	0.006339
-0.137940	0.006339
-0.138859	0.006339
-0.138859	0.006424
-0.138859	0.006424
-0.138859	0.006424
-0.139780	0.006424
-0.139780	0.006510
-0.139780	0.006510
-0.139780	0.006510
-0.140704	0.006510
-0.140704	0.006596
-0.140704	0.006596
-0.140704	0.006596
-0.141630	0.006596
-0.141630	0.006684
-0.141630	0.006684
-0.141630	0.006684
-0.142557	0.006684
-0.142557	0.006772
-0.142557	0.006772
-0.142557	0.006772
-0.143487	0.006772
-0.143487	0.006861
-0.143487	0.006861
-0.143487	0.006861
-0.144419	0.006861
-0.144419	0.006951
-0.144419	0.006951
-0.144419	0.006951
-0.145354	0.006951
-0.145354	0.007041
-0.145354	0.007041
-0.145354	0.007041
-0.146290	0.007041
-0.146290	0.007133
-0.146290	0.007133
-0.146290	0.007133
-0.147228	0.007133
-0.147228	0.007225
-0.147228	0.007225
-0.147228	0.007225
-0.148168	0.007225
-0.148168	0.007318
-0.148168	0.007318
-0.148168	0.007318
-0.149111	0.007318
-0.149111	0.007411
-0.149111	0.007411
-0.149111	0.007411
-0.150055	0.007411
-0.150055	0.007506
-0.150055	0.007506
-0.150055	0.007506
-0.151002	0.007506
-0.151002	0.007601
-0.151002	0.007601
-0.151002	0.007601
-0.151951	0.007601
-0.151951	0.007698
-0.151951	0.007698
-0.151951	0.007698
-0.152901	0.007698
-0.152901	0.007795
-0.152901	0.007795
-0.152901	0.007795
-0.153854	0.007795
-0.153854	0.007892
-0.153854	0.007892
-0.153854	0.007892
-0.154809	0.007892
-0.154809	0.007991
-0.154809	0.007991
-0.154809	0.007991
-0.155765	0.007991
-0.155765	0.008091
-0.155765	0.008091
-0.155765	0.008091
-0.156724	0.008091
-0.156724	0.008191
-0.156724	0.008191
-0.156724	0.008191
-0.157685	0.008191
-0.157685	0.008292
-0.157685	0.008292
-0.157685	0.008292
-0.158648	0.008292
-0.158648	0.008394
-0.158648	0.008394
-0.158648	0.008394
-0.159612	0.008394
-0.159612	0.008497
-0.159612	0.008497
-0.159612	0.008497
-0.160579	0.008497
-0.160579	0.008600
-0.160579	0.008600
-0.160579	0.008600
-0.161548	0.008600
-0.161548	0.008705
-0.161548	0.008705
-0.161548	0.008705
-0.162518	0.008705
-0.162518	0.008810
-0.162518	0.008810
-0.162518	0.008810
-0.163491	0.008810
-0.163491	0.008917
-0.163491	0.008917
-0.163491	0.008917
-0.164465	0.008917
-0.164465	0.009024
-0.164465	0.009024
-0.164465	0.009024
-0.165442	0.009024
-0.165442	0.009132
-0.165442	0.009132
-0.165442	0.009132
-0.166420	0.009132
-0.166420	0.009240
-0.166420	0.009240
-0.166420	0.009240
-0.167401	0.009240
-0.167401	0.009350
-0.167401	0.009350
-0.167401	0.009350
-0.168383	0.009350
-0.168383	0.009461
-0.168383	0.009461
-0.168383	0.009461
-0.169367	0.009461
-0.169367	0.009572
-0.169367	0.009572
-0.169367	0.009572
-0.170353	0.009572
-0.170353	0.009684
-0.170353	0.009684
-0.170353	0.009684
-0.171341	0.009684
-0.171341	0.009798
-0.171341	0.009798
-0.171341	0.009798
-0.172331	0.009798
-0.172331	0.009912
-0.172331	0.009912
-0.172331	0.009912
-0.173323	0.009912
-0.173323	0.010026
-0.173323	0.010026
-0.173323	0.010026
-0.174316	0.010026
-0.174316	0.010142
-0.174316	0.010142
-0.174316	0.010142
-0.175312	0.010142
-0.175312	0.010259
-0.175312	0.010259
-0.175312	0.010259
-0.176309	0.010259
-0.176309	0.010377
-0.176309	0.010377
-0.176309	0.010377
-0.177308	0.010377
-0.177308	0.010495
-0.177308	0.010495
-0.177308	0.010495
-0.178309	0.010495
-0.178309	0.010615
-0.178309	0.010615
-0.178309	0.010615
-0.179312	0.010615
-0.179312	0.010735
-0.179312	0.010735
-0.179312	0.010735
-0.180317	0.010735
-0.180317	0.010856
-0.180317	0.010856
-0.180317	0.010856
-0.181324	0.010856
-0.181324	0.010978
-0.181324	0.010978
-0.181324	0.010978
-0.182332	0.010978
-0.182332	0.011101
-0.182332	0.011101
-0.182332	0.011101
-0.183342	0.011101
-0.183342	0.011225
-0.183342	0.011225
-0.183342	0.011225
-0.184354	0.011225
-0.184354	0.011350
-0.184354	0.011350
-0.184354	0.011350
-0.185368	0.011350
-0.185368	0.011476
-0.185368	0.011476
-0.185368	0.011476
-0.186383	0.011476
-0.186383	0.011603
-0.186383	0.011603
-0.186383	0.011603
-0.187401	0.011603
-0.187401	0.011730
-0.187401	0.011730
-0.187401	0.011730
-0.188420	0.011730
-0.188420	0.011859
-0.188420	0.011859
-0.188420	0.011859
-0.189441	0.011859
-0.189441	0.011989
-0.189441	0.011989
-0.189441	0.011989
-0.190463	0.011989
-0.190463	0.012119
-0.190463	0.012119
-0.190463	0.012119
-0.191488	0.012119
-0.191488	0.012250
-0.191488	0.012250
